TimeStep [s],Np,Nbound,Nfixed,Nmoving,Nfloat,Nfluid
0.800017,7466,7466,7466,0,0,0

Pos.x [m],Pos.y [m],Pos.z [m],Zone,Idp,Vel.x [m/s],Vel.y [m/s],Vel.z [m/s],Rhop [kg/m^3],Mass [kg],Press [Pa],Type,Mk,
  6.2500000E-01,  2.5000000E-02,  0.0000000E+00,0,3450,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0126402E+03,  1.5625000E-02,  2.8336621E+04,0,17,
  6.2500000E-01,  5.0000001E-02,  0.0000000E+00,0,3451,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0142162E+03,  1.5625000E-02,  3.2021480E+04,0,17,
  6.4999998E-01,  0.0000000E+00,  0.0000000E+00,0,3514,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0024986E+03,  1.5625000E-02,  5.4330596E+03,0,17,
  6.4999998E-01,  0.0000000E+00,  2.5000000E-02,0,3515,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0106496E+03,  1.5625000E-02,  2.3731443E+04,0,17,
  6.4999998E-01,  0.0000000E+00,  5.0000001E-02,0,3516,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0132856E+03,  1.5625000E-02,  2.9841400E+04,0,17,
  6.4999998E-01,  2.5000000E-02,  0.0000000E+00,0,3547,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0130233E+03,  1.5625000E-02,  2.9229203E+04,0,17,
  6.4999998E-01,  5.0000001E-02,  0.0000000E+00,0,3548,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0149434E+03,  1.5625000E-02,  3.3733258E+04,0,17,
  6.7500001E-01,  0.0000000E+00,  0.0000000E+00,0,3611,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0024063E+03,  1.5625000E-02,  5.2309414E+03,0,17,
  6.7500001E-01,  0.0000000E+00,  2.5000000E-02,0,3612,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0113831E+03,  1.5625000E-02,  2.5421951E+04,0,17,
  6.7500001E-01,  0.0000000E+00,  5.0000001E-02,0,3613,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0138087E+03,  1.5625000E-02,  3.1065217E+04,0,17,
  6.7500001E-01,  2.5000000E-02,  0.0000000E+00,0,3644,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0132015E+03,  1.5625000E-02,  2.9644973E+04,0,17,
  6.7500001E-01,  5.0000001E-02,  0.0000000E+00,0,3645,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0145172E+03,  1.5625000E-02,  3.2729062E+04,0,17,
  6.9999999E-01,  0.0000000E+00,  0.0000000E+00,0,3708,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0024355E+03,  1.5625000E-02,  5.2948262E+03,0,17,
  6.9999999E-01,  0.0000000E+00,  2.5000000E-02,0,3709,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0123156E+03,  1.5625000E-02,  2.7581852E+04,0,17,
  6.9999999E-01,  0.0000000E+00,  5.0000001E-02,0,3710,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0133806E+03,  1.5625000E-02,  3.0063461E+04,0,17,
  6.9999999E-01,  2.5000000E-02,  0.0000000E+00,0,3741,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0131150E+03,  1.5625000E-02,  2.9443086E+04,0,17,
  6.9999999E-01,  5.0000001E-02,  0.0000000E+00,0,3742,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0131768E+03,  1.5625000E-02,  2.9587260E+04,0,17,
  7.2500002E-01,  0.0000000E+00,  0.0000000E+00,0,3805,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0021921E+03,  1.5625000E-02,  4.7621675E+03,0,17,
  7.2500002E-01,  0.0000000E+00,  2.5000000E-02,0,3806,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0123275E+03,  1.5625000E-02,  2.7609496E+04,0,17,
  7.2500002E-01,  0.0000000E+00,  5.0000001E-02,0,3807,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0137122E+03,  1.5625000E-02,  3.0839305E+04,0,17,
  7.2500002E-01,  2.5000000E-02,  0.0000000E+00,0,3838,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0132045E+03,  1.5625000E-02,  2.9652098E+04,0,17,
  7.2500002E-01,  5.0000001E-02,  0.0000000E+00,0,3839,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0133270E+03,  1.5625000E-02,  2.9938225E+04,0,17,
  7.5000000E-01,  0.0000000E+00,  0.0000000E+00,0,3902,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0021159E+03,  1.5625000E-02,  4.5956372E+03,0,17,
  7.5000000E-01,  0.0000000E+00,  2.5000000E-02,0,3903,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0118369E+03,  1.5625000E-02,  2.6471568E+04,0,17,
  7.5000000E-01,  0.0000000E+00,  5.0000001E-02,0,3904,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0137983E+03,  1.5625000E-02,  3.1040904E+04,0,17,
  7.5000000E-01,  2.5000000E-02,  0.0000000E+00,0,3935,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0134424E+03,  1.5625000E-02,  3.0207861E+04,0,17,
  7.5000000E-01,  5.0000001E-02,  0.0000000E+00,0,3936,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0141823E+03,  1.5625000E-02,  3.1941633E+04,0,17,
  7.7499998E-01,  0.0000000E+00,  0.0000000E+00,0,3999,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0020710E+03,  1.5625000E-02,  4.4974629E+03,0,17,
  7.7499998E-01,  0.0000000E+00,  2.5000000E-02,0,4000,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0117264E+03,  1.5625000E-02,  2.6215787E+04,0,17,
  7.7499998E-01,  0.0000000E+00,  5.0000001E-02,0,4001,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0147880E+03,  1.5625000E-02,  3.3366691E+04,0,17,
  7.7499998E-01,  2.5000000E-02,  0.0000000E+00,0,4032,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0127664E+03,  1.5625000E-02,  2.8630322E+04,0,17,
  7.7499998E-01,  5.0000001E-02,  0.0000000E+00,0,4033,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0135604E+03,  1.5625000E-02,  3.0483824E+04,0,17,
  8.0000001E-01,  0.0000000E+00,  0.0000000E+00,0,4096,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0022169E+03,  1.5625000E-02,  4.8163599E+03,0,17,
  8.0000001E-01,  0.0000000E+00,  2.5000000E-02,0,4097,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0116439E+03,  1.5625000E-02,  2.6024836E+04,0,17,
  8.0000001E-01,  0.0000000E+00,  5.0000001E-02,0,4098,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0155038E+03,  1.5625000E-02,  3.5057535E+04,0,17,
  8.0000001E-01,  2.5000000E-02,  0.0000000E+00,0,4129,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0127514E+03,  1.5625000E-02,  2.8595500E+04,0,17,
  8.0000001E-01,  5.0000001E-02,  0.0000000E+00,0,4130,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0136586E+03,  1.5625000E-02,  3.0713678E+04,0,17,
  8.2499999E-01,  0.0000000E+00,  0.0000000E+00,0,4193,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0022794E+03,  1.5625000E-02,  4.9532104E+03,0,17,
  8.2499999E-01,  0.0000000E+00,  2.5000000E-02,0,4194,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0109565E+03,  1.5625000E-02,  2.4437869E+04,0,17,
  8.2499999E-01,  0.0000000E+00,  5.0000001E-02,0,4195,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0133055E+03,  1.5625000E-02,  2.9887885E+04,0,17,
  8.2499999E-01,  2.5000000E-02,  0.0000000E+00,0,4226,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0130873E+03,  1.5625000E-02,  2.9378566E+04,0,17,
  8.2499999E-01,  5.0000001E-02,  0.0000000E+00,0,4227,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0148268E+03,  1.5625000E-02,  3.3458191E+04,0,17,
  8.5000002E-01,  0.0000000E+00,  0.0000000E+00,0,4290,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0023994E+03,  1.5625000E-02,  5.2158403E+03,0,17,
  8.5000002E-01,  0.0000000E+00,  2.5000000E-02,0,4291,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0111861E+03,  1.5625000E-02,  2.4967266E+04,0,17,
  8.5000002E-01,  0.0000000E+00,  5.0000001E-02,0,4292,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0130840E+03,  1.5625000E-02,  2.9370734E+04,0,17,
  8.5000002E-01,  2.5000000E-02,  0.0000000E+00,0,4323,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0130250E+03,  1.5625000E-02,  2.9233047E+04,0,17,
  8.5000002E-01,  5.0000001E-02,  0.0000000E+00,0,4324,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0146750E+03,  1.5625000E-02,  3.3100504E+04,0,17,
  8.7500000E-01,  0.0000000E+00,  0.0000000E+00,0,4387,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0023103E+03,  1.5625000E-02,  5.0207866E+03,0,17,
  8.7500000E-01,  0.0000000E+00,  2.5000000E-02,0,4388,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0114626E+03,  1.5625000E-02,  2.5605836E+04,0,17,
  8.7500000E-01,  0.0000000E+00,  5.0000001E-02,0,4389,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0137032E+03,  1.5625000E-02,  3.0818293E+04,0,17,
  8.7500000E-01,  2.5000000E-02,  0.0000000E+00,0,4420,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0121263E+03,  1.5625000E-02,  2.7142627E+04,0,17,
  8.7500000E-01,  5.0000001E-02,  0.0000000E+00,0,4421,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0140508E+03,  1.5625000E-02,  3.1633141E+04,0,17,
  8.9999998E-01,  0.0000000E+00,  0.0000000E+00,0,4484,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0019709E+03,  1.5625000E-02,  4.2789326E+03,0,17,
  8.9999998E-01,  0.0000000E+00,  2.5000000E-02,0,4485,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0110028E+03,  1.5625000E-02,  2.4544619E+04,0,17,
  8.9999998E-01,  0.0000000E+00,  5.0000001E-02,0,4486,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0138840E+03,  1.5625000E-02,  3.1241748E+04,0,17,
  8.9999998E-01,  2.5000000E-02,  0.0000000E+00,0,4517,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0118884E+03,  1.5625000E-02,  2.6590896E+04,0,17,
  8.9999998E-01,  5.0000001E-02,  0.0000000E+00,0,4518,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0144235E+03,  1.5625000E-02,  3.2508660E+04,0,17,
  9.2500001E-01,  0.0000000E+00,  0.0000000E+00,0,4581,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0019544E+03,  1.5625000E-02,  4.2428125E+03,0,17,
  9.2500001E-01,  0.0000000E+00,  2.5000000E-02,0,4582,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0103893E+03,  1.5625000E-02,  2.3133367E+04,0,17,
  9.2500001E-01,  0.0000000E+00,  5.0000001E-02,0,4583,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0144085E+03,  1.5625000E-02,  3.2473350E+04,0,17,
  9.2500001E-01,  2.5000000E-02,  0.0000000E+00,0,4614,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0120609E+03,  1.5625000E-02,  2.6990855E+04,0,17,
  9.2500001E-01,  5.0000001E-02,  0.0000000E+00,0,4615,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0142551E+03,  1.5625000E-02,  3.2112818E+04,0,17,
  9.4999999E-01,  0.0000000E+00,  0.0000000E+00,0,4678,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0019943E+03,  1.5625000E-02,  4.3299868E+03,0,17,
  9.4999999E-01,  0.0000000E+00,  2.5000000E-02,0,4679,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0105187E+03,  1.5625000E-02,  2.3430605E+04,0,17,
  9.4999999E-01,  0.0000000E+00,  5.0000001E-02,0,4680,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0147288E+03,  1.5625000E-02,  3.3227320E+04,0,17,
  9.4999999E-01,  2.5000000E-02,  0.0000000E+00,0,4711,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0118074E+03,  1.5625000E-02,  2.6403297E+04,0,17,
  9.4999999E-01,  5.0000001E-02,  0.0000000E+00,0,4712,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0147038E+03,  1.5625000E-02,  3.3168367E+04,0,17,
  9.7500002E-01,  0.0000000E+00,  0.0000000E+00,0,4775,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0017621E+03,  1.5625000E-02,  3.8232273E+03,0,17,
  9.7500002E-01,  0.0000000E+00,  2.5000000E-02,0,4776,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0097927E+03,  1.5625000E-02,  2.1765789E+04,0,17,
  9.7500002E-01,  0.0000000E+00,  5.0000001E-02,0,4777,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0149925E+03,  1.5625000E-02,  3.3849039E+04,0,17,
  9.7500002E-01,  2.5000000E-02,  0.0000000E+00,0,4808,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0102488E+03,  1.5625000E-02,  2.2810867E+04,0,17,
  9.7500002E-01,  5.0000001E-02,  0.0000000E+00,0,4809,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0139137E+03,  1.5625000E-02,  3.1311438E+04,0,17,
  1.0000000E+00,  0.0000000E+00,  0.0000000E+00,0,4872,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0012969E+03,  1.5625000E-02,  2.8098286E+03,0,17,
  1.0000000E+00,  0.0000000E+00,  2.5000000E-02,0,4873,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0092627E+03,  1.5625000E-02,  2.0554908E+04,0,17,
  1.0000000E+00,  0.0000000E+00,  5.0000001E-02,0,4874,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0143019E+03,  1.5625000E-02,  3.2222822E+04,0,17,
  1.0000000E+00,  2.5000000E-02,  0.0000000E+00,0,4905,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0098694E+03,  1.5625000E-02,  2.1941379E+04,0,17,
  1.0000000E+00,  5.0000001E-02,  0.0000000E+00,0,4906,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0149330E+03,  1.5625000E-02,  3.3708637E+04,0,17,
  1.0250000E+00,  0.0000000E+00,  0.0000000E+00,0,4969,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0011729E+03,  1.5625000E-02,  2.5403047E+03,0,17,
  1.0250000E+00,  0.0000000E+00,  2.5000000E-02,0,4970,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0086327E+03,  1.5625000E-02,  1.9120584E+04,0,17,
  1.0250000E+00,  0.0000000E+00,  5.0000001E-02,0,4971,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0140308E+03,  1.5625000E-02,  3.1586164E+04,0,17,
  1.0250000E+00,  2.5000000E-02,  0.0000000E+00,0,5002,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0094617E+03,  1.5625000E-02,  2.1009029E+04,0,17,
  1.0250000E+00,  5.0000001E-02,  0.0000000E+00,0,5003,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0159011E+03,  1.5625000E-02,  3.5998961E+04,0,17,
  1.0500000E+00,  0.0000000E+00,  0.0000000E+00,0,5066,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0012259E+03,  1.5625000E-02,  2.6554683E+03,0,17,
  1.0500000E+00,  0.0000000E+00,  2.5000000E-02,0,5067,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0083270E+03,  1.5625000E-02,  1.8426615E+04,0,17,
  1.0500000E+00,  0.0000000E+00,  5.0000001E-02,0,5068,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0152715E+03,  1.5625000E-02,  3.4508082E+04,0,17,
  1.0500000E+00,  2.5000000E-02,  0.0000000E+00,0,5099,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084847E+03,  1.5625000E-02,  1.8784527E+04,0,17,
  1.0500000E+00,  5.0000001E-02,  0.0000000E+00,0,5100,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0149627E+03,  1.5625000E-02,  3.3778758E+04,0,17,
  1.0750000E+00,  0.0000000E+00,  0.0000000E+00,0,5163,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0009944E+03,  1.5625000E-02,  2.1524939E+03,0,17,
  1.0750000E+00,  0.0000000E+00,  2.5000000E-02,0,5164,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0086492E+03,  1.5625000E-02,  1.9158033E+04,0,17,
  1.0750000E+00,  0.0000000E+00,  5.0000001E-02,0,5165,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0162280E+03,  1.5625000E-02,  3.6775133E+04,0,17,
  1.0750000E+00,  2.5000000E-02,  0.0000000E+00,0,5196,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0088250E+03,  1.5625000E-02,  1.9557732E+04,0,17,
  1.0750000E+00,  5.0000001E-02,  0.0000000E+00,0,5197,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0155922E+03,  1.5625000E-02,  3.5266777E+04,0,17,
  1.1000000E+00,  0.0000000E+00,  0.0000000E+00,0,5260,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0007150E+03,  1.5625000E-02,  1.5463528E+03,0,17,
  1.1000000E+00,  0.0000000E+00,  2.5000000E-02,0,5261,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0086362E+03,  1.5625000E-02,  1.9128629E+04,0,17,
  1.1000000E+00,  0.0000000E+00,  5.0000001E-02,0,5262,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0141824E+03,  1.5625000E-02,  3.1941920E+04,0,17,
  1.1000000E+00,  2.5000000E-02,  0.0000000E+00,0,5293,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0089406E+03,  1.5625000E-02,  1.9820816E+04,0,17,
  1.1000000E+00,  5.0000001E-02,  0.0000000E+00,0,5294,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0148304E+03,  1.5625000E-02,  3.3466684E+04,0,17,
  1.1250000E+00,  0.0000000E+00,  0.0000000E+00,0,5357,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0007839E+03,  1.5625000E-02,  1.6957416E+03,0,17,
  1.1250000E+00,  0.0000000E+00,  2.5000000E-02,0,5358,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0081133E+03,  1.5625000E-02,  1.7942225E+04,0,17,
  1.1250000E+00,  0.0000000E+00,  5.0000001E-02,0,5359,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0120305E+03,  1.5625000E-02,  2.6920229E+04,0,17,
  1.1250000E+00,  2.5000000E-02,  0.0000000E+00,0,5390,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0073285E+03,  1.5625000E-02,  1.6168358E+04,0,17,
  1.1250000E+00,  5.0000001E-02,  0.0000000E+00,0,5391,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0103247E+03,  1.5625000E-02,  2.2984973E+04,0,17,
  1.1500000E+00,  0.0000000E+00,  0.0000000E+00,0,5454,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0016377E+03,  1.5625000E-02,  3.5518867E+03,0,17,
  1.1500000E+00,  0.0000000E+00,  2.5000000E-02,0,5455,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0090912E+03,  1.5625000E-02,  2.0164043E+04,0,17,
  1.1500000E+00,  0.0000000E+00,  5.0000001E-02,0,5456,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0125438E+03,  1.5625000E-02,  2.8112408E+04,0,17,
  1.1500000E+00,  2.5000000E-02,  0.0000000E+00,0,5487,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0075823E+03,  1.5625000E-02,  1.6741174E+04,0,17,
  1.1500000E+00,  5.0000001E-02,  0.0000000E+00,0,5488,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0103654E+03,  1.5625000E-02,  2.3078289E+04,0,17,
  1.1750000E+00,  0.0000000E+00,  0.0000000E+00,0,5551,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0011022E+03,  1.5625000E-02,  2.3865891E+03,0,17,
  1.1750000E+00,  0.0000000E+00,  2.5000000E-02,0,5552,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0061544E+03,  1.5625000E-02,  1.3530235E+04,0,17,
  1.1750000E+00,  0.0000000E+00,  5.0000001E-02,0,5553,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0085268E+03,  1.5625000E-02,  1.8880018E+04,0,17,
  1.1750000E+00,  2.5000000E-02,  0.0000000E+00,0,5584,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0051895E+03,  1.5625000E-02,  1.1375894E+04,0,17,
  1.1750000E+00,  5.0000001E-02,  0.0000000E+00,0,5585,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0072501E+03,  1.5625000E-02,  1.5991688E+04,0,17,
  1.2000000E+00,  0.0000000E+00,  0.0000000E+00,0,5648,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0000746E+03,  1.5625000E-02,  1.6113707E+02,0,17,
  1.2000000E+00,  0.0000000E+00,  2.5000000E-02,0,5649,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0012150E+03,  1.5625000E-02,  2.6317161E+03,0,17,
  1.2000000E+00,  0.0000000E+00,  5.0000001E-02,0,5650,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0018774E+03,  1.5625000E-02,  4.0746538E+03,0,17,
  1.2000000E+00,  2.5000000E-02,  0.0000000E+00,0,5681,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0010148E+03,  1.5625000E-02,  2.1967563E+03,0,17,
  1.2000000E+00,  2.5000000E-02,  2.5000000E-02,0,5682,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0056978E+03,  1.5625000E-02,  1.2509230E+04,0,17,
  1.2000000E+00,  2.5000000E-02,  5.0000001E-02,0,5683,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0081846E+03,  1.5625000E-02,  1.8103758E+04,0,17,
  1.2000000E+00,  5.0000001E-02,  0.0000000E+00,0,5714,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0013840E+03,  1.5625000E-02,  2.9993186E+03,0,17,
  1.2000000E+00,  5.0000001E-02,  2.5000000E-02,0,5715,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084149E+03,  1.5625000E-02,  1.8626029E+04,0,17,
  1.2000000E+00,  5.0000001E-02,  5.0000001E-02,0,5716,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0125073E+03,  1.5625000E-02,  2.8027387E+04,0,17,
  0.0000000E+00,  7.5000003E-02,  0.0000000E+00,0,99,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0016368E+03,  1.5625000E-02,  3.5500242E+03,0,17,
  0.0000000E+00,  7.5000003E-02,  2.5000000E-02,0,100,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0088679E+03,  1.5625000E-02,  1.9655500E+04,0,17,
  0.0000000E+00,  7.5000003E-02,  5.0000001E-02,0,101,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0124290E+03,  1.5625000E-02,  2.7845480E+04,0,17,
  0.0000000E+00,  1.0000000E-01,  0.0000000E+00,0,132,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0018140E+03,  1.5625000E-02,  3.9364011E+03,0,17,
  0.0000000E+00,  1.0000000E-01,  2.5000000E-02,0,133,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0092205E+03,  1.5625000E-02,  2.0458721E+04,0,17,
  0.0000000E+00,  1.0000000E-01,  5.0000001E-02,0,134,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0130370E+03,  1.5625000E-02,  2.9261236E+04,0,17,
  0.0000000E+00,  1.2500000E-01,  0.0000000E+00,0,165,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0011517E+03,  1.5625000E-02,  2.4941433E+03,0,17,
  0.0000000E+00,  1.2500000E-01,  2.5000000E-02,0,166,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0090966E+03,  1.5625000E-02,  2.0176143E+04,0,17,
  0.0000000E+00,  1.2500000E-01,  5.0000001E-02,0,167,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0151445E+03,  1.5625000E-02,  3.4207977E+04,0,17,
  2.5000000E-02,  7.5000003E-02,  0.0000000E+00,0,1124,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0087523E+03,  1.5625000E-02,  1.9392389E+04,0,17,
  2.5000000E-02,  1.0000000E-01,  0.0000000E+00,0,1125,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0099224E+03,  1.5625000E-02,  2.2062676E+04,0,17,
  2.5000000E-02,  1.2500000E-01,  0.0000000E+00,0,1126,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0080854E+03,  1.5625000E-02,  1.7878902E+04,0,17,
  5.0000001E-02,  7.5000003E-02,  0.0000000E+00,0,1221,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0120891E+03,  1.5625000E-02,  2.7056117E+04,0,17,
  5.0000001E-02,  1.0000000E-01,  0.0000000E+00,0,1222,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0154326E+03,  1.5625000E-02,  3.4888980E+04,0,17,
  5.0000001E-02,  1.2500000E-01,  0.0000000E+00,0,1223,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0136776E+03,  1.5625000E-02,  3.0758121E+04,0,17,
  7.5000003E-02,  7.5000003E-02,  0.0000000E+00,0,1318,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0091775E+03,  1.5625000E-02,  2.0360609E+04,0,17,
  7.5000003E-02,  1.0000000E-01,  0.0000000E+00,0,1319,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0118997E+03,  1.5625000E-02,  2.6617199E+04,0,17,
